location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13075,2021-08-25,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,58,1,2990,46,85,4986,3,4,2,2,3,5,3,0,1,0,36,55,149,275,221,225,200,146,106,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,7,13,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,17,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,26,-28,10.56,22.71,25.35,7.92,35.91,25.411111,22.605556,31.688889,6.392333,22.759259,84.981486
US_GA_13075,2021-08-26,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,41,0,3031,46,0,4986,0,0,3,1,3,3,1,1,1,0,36,55,152,276,224,228,201,147,107,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,17,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,25,-24,9.3,12.24,23.99,,26.44,26.012346,21.771605,32.87037,1.923143,22.145833,79.159215
US_GA_13075,2021-08-27,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,39,1,3070,47,1,4987,0,1,0,1,1,0,0,0,0,1,36,56,152,277,225,228,201,147,107,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,7,13,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,17,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-9,,22,-19,18.32,13.74,15.78,,35.12,26.594444,23.116667,32.777778,1.778,23.333333,82.308375
US_GA_13075,2021-08-28,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3070,47,0,4987,0,0,0,0,0,0,0,0,0,0,36,56,152,277,225,228,201,147,107,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,13,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,17,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-13,,,-13,14.44,10.55,23.33,11.11,38.32,26.194444,23.611111,32.216667,7.8105,23.901235,87.014063
US_GA_13075,2021-08-29,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3070,47,53,5040,0,0,0,0,0,0,0,0,0,0,36,56,152,277,225,228,201,147,107,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,13,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,17,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-12,14.93,21.33,22.93,,32.0,27.144444,23.811111,32.627778,8.6868,24.092593,82.860745
US_GA_13075,2021-08-30,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,61,0,3131,47,0,5040,2,3,1,7,9,3,4,2,0,1,38,59,153,284,234,231,205,149,107,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,13,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,17,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-14,14.51,16.32,27.66,9.07,35.82,26.966667,23.894444,32.488889,3.011714,23.666667,81.498474
US_GA_13075,2021-08-31,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,74,0,3205,47,0,5040,1,0,1,1,1,4,1,1,1,1,39,59,154,285,235,235,206,150,108,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,13,18,1,0,0,0,0,0,0,0,0,0,3,0,2,6,4,17,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,33,-24,9.7,11.38,19.39,8.01,34.99,25.222222,23.255556,29.688889,5.6515,23.376543,89.130143
US_GA_13075,2021-09-01,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,30,1,3235,48,120,5160,2,0,0,0,2,0,1,4,0,1,41,59,154,285,237,235,207,154,108,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,17,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,29,-20,12.72,11.26,29.86,8.81,37.2,26.594444,23.455556,32.027778,8.708571,22.728395,79.416658
US_GA_13075,2021-09-02,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,35,0,3270,48,1,5161,1,2,1,2,2,1,1,0,1,0,42,61,155,287,239,236,208,154,109,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,17,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-21,10.49,9.58,25.55,7.3,36.04,25.516667,22.177778,31.688889,14.1605,22.135802,81.72904
US_GA_13075,2021-09-03,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,37,0,3307,48,37,5198,2,0,0,1,0,3,0,0,1,0,44,61,155,288,239,239,208,154,110,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,13,18,0,0,0,0,0,1,0,0,0,0,3,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,4,,63,-20,12.3,8.65,25.51,10.02,33.25,25.788889,21.816667,31.361111,1.6256,21.111111,75.179736
US_GA_13075,2021-09-04,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3307,48,0,5198,0,0,0,0,0,0,0,0,0,0,44,61,155,288,239,239,208,154,110,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-9,,,-22,,15.39,19.79,10.44,39.03,24.255556,18.711111,30.461111,0.0,17.796296,67.426167
US_GA_13075,2021-09-05,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3307,48,0,5198,0,0,0,0,0,0,0,0,0,0,44,61,155,288,239,239,208,154,110,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-18,11.47,,20.66,10.33,38.44,23.944444,18.338889,31.388889,0.0,18.62963,72.11645
US_GA_13075,2021-09-06,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3307,48,0,5198,0,0,0,0,0,0,0,0,0,0,44,61,155,288,239,239,208,154,110,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-65,14.43,,17.52,11.85,31.95,25.633333,19.561111,32.677778,0.0,20.697531,74.241505
US_GA_13075,2021-09-07,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,64,1,3371,49,0,5198,0,0,2,4,6,2,1,3,3,1,44,61,157,292,245,241,209,157,113,66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-24,16.02,8.27,33.59,,36.7,26.283333,21.311111,32.938889,5.370286,22.160494,77.754496
US_GA_13075,2021-09-08,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,12,0,3383,49,114,5312,0,0,0,0,0,0,0,0,1,0,44,61,157,292,245,241,209,157,114,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,33,-20,8.76,9.24,22.87,10.7,44.27,24.677778,22.5,28.966667,1.778,22.709877,88.247089
US_GA_13075,2021-09-09,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,15,1,3398,50,0,5312,0,1,0,1,1,0,0,0,0,0,44,62,157,293,246,241,209,157,114,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,34,-18,7.1,10.65,22.64,6.66,30.19,25.077778,22.116667,30.377778,14.5796,22.203704,83.845545
US_GA_13075,2021-09-10,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,7,0,3405,50,1,5313,2,0,0,1,0,0,1,0,0,0,46,62,157,294,246,241,210,157,114,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-10,,23,-5,11.21,,25.7,,25.7,23.911111,18.127778,29.922222,0.508,18.641975,72.104749
US_GA_13075,2021-09-11,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3405,50,0,5313,0,0,0,0,0,0,0,0,0,0,46,62,157,294,246,241,210,157,114,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-13,,,-8,15.11,,21.82,,32.45,25.133333,20.094444,30.538889,0.0,19.216049,69.435909
US_GA_13075,2021-09-12,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3405,50,0,5313,0,0,0,0,0,0,0,0,0,0,46,62,157,294,246,241,210,157,114,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-11,8.12,9.75,28.7,,46.57,25.411111,20.611111,31.355556,0.0,19.691358,70.790814
US_GA_13075,2021-09-13,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,24,0,3429,50,0,5313,0,0,0,1,2,1,2,0,2,0,46,62,157,295,248,242,212,157,116,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,13,18,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-10,9.71,7.5,29.11,8.82,30.44,24.627778,18.788889,31.383333,0.0,18.228395,67.770884
US_GA_13075,2021-09-14,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,27,0,3456,50,0,5313,0,0,0,0,2,1,3,0,0,0,46,62,157,295,250,243,215,157,116,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,13,18,1,0,0,0,0,0,0,0,0,0,4,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,14,-16,9.05,9.05,15.51,6.89,27.15,24.538889,19.433333,31.166667,0.0,19.283951,72.628665
US_GA_13075,2021-09-15,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,14,2,3470,52,159,5472,1,0,0,1,0,0,0,0,1,0,47,62,157,296,250,243,215,157,117,66,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,6,8,13,18,0,0,0,0,0,0,0,0,0,0,4,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,11,-14,13.18,9.35,20.84,,29.34,24.894444,21.194444,30.622222,1.27,21.580247,81.74911
US_GA_13075,2021-09-16,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,14,0,3484,52,1,5473,0,1,0,0,1,0,2,1,0,0,47,63,157,296,251,243,217,158,117,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,13,18,0,0,0,0,0,0,0,0,0,0,4,0,2,6,4,18,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-16,10.2,8.5,20.41,,25.93,23.894444,22.227778,28.177778,6.5024,22.395062,91.34131
US_GA_13075,2021-09-17,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,8,0,3492,52,53,5526,0,0,0,0,0,2,1,0,1,1,47,63,157,296,251,245,218,158,118,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,13,18,0,0,0,0,0,0,1,0,0,1,4,0,2,6,4,18,20,20,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,2,,35,-8,8.08,,18.58,6.87,21.81,24.705556,22.294444,29.583333,3.4925,22.228395,85.891728
US_GA_13075,2021-09-18,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3492,52,53,5579,0,0,0,0,0,0,0,0,0,0,47,63,157,296,251,245,218,158,118,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,13,18,0,0,0,0,0,0,0,0,0,0,4,0,2,6,4,18,20,20,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-3,,,-13,13.86,9.43,19.41,13.86,33.27,25.533333,22.361111,30.605556,0.762,23.037037,85.592386
US_GA_13075,2021-09-19,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3492,52,0,5579,0,0,0,0,0,0,0,0,0,0,47,63,157,296,251,245,218,158,118,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,13,18,0,0,0,0,0,0,0,0,0,0,4,0,2,6,4,18,20,20,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-21,,11.17,22.85,,40.62,24.527778,22.705556,29.072222,22.7076,22.932099,90.421855
US_GA_13075,2021-09-20,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,15,1,3507,53,0,5579,0,1,0,3,0,1,1,1,0,1,47,64,157,299,251,246,219,159,118,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,9,13,18,0,0,0,0,0,0,0,0,0,0,4,0,2,6,4,18,20,20,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-10,8.22,9.52,21.65,,22.95,25.277778,22.894444,30.705556,24.8412,22.845679,86.20217
US_GA_13075,2021-09-21,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,4,0,3511,53,1,5580,0,0,0,1,0,0,0,0,0,0,47,64,157,300,251,246,219,159,118,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,13,18,0,0,0,0,0,0,0,0,0,0,4,0,2,6,4,18,20,20,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,29,-16,14.14,7.07,26.2,,26.61,25.839506,23.018519,31.302469,0.9144,23.381944,86.255944
US_GA_13075,2021-09-22,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,4,0,3515,53,77,5657,0,0,0,1,0,0,1,0,0,0,47,64,157,301,251,246,220,159,118,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,13,18,0,0,0,0,0,0,1,0,0,0,4,0,2,6,4,18,21,20,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,34,-18,9.34,8.06,22.49,,31.4,25.222222,22.364198,31.444444,2.032,22.770833,86.336595
US_GA_13075,2021-09-23,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,10,1,3525,54,35,5692,0,0,1,1,1,0,1,1,0,0,47,64,158,302,252,246,221,160,118,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,10,13,18,0,0,0,0,0,0,0,0,0,0,4,0,2,6,4,18,21,20,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-15,7.26,,19.65,,28.19,20.994444,14.516667,27.766667,1.016,13.475309,62.066821
US_GA_13075,2021-09-24,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,5,0,3530,54,47,5739,0,0,0,0,0,1,0,0,0,0,47,64,158,302,252,247,221,160,118,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,13,18,0,0,0,1,0,0,0,0,0,0,4,0,2,7,4,18,21,20,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-2,,35,-4,7.99,9.67,20.18,,26.91,19.288889,12.827778,27.377778,0.0,13.117284,66.879654
US_GA_13075,2021-09-25,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3530,54,33,5772,0,0,0,0,0,0,0,0,0,0,47,64,158,302,252,247,221,160,118,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,13,18,0,0,0,0,0,0,0,0,0,0,4,0,2,7,4,18,21,20,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-1,,,-14,,10.1,16.83,,39.26,20.877778,14.383333,28.388889,0.0,14.987654,68.515308
US_GA_13075,2021-09-26,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3530,54,0,5772,0,0,0,0,0,0,0,0,0,0,47,64,158,302,252,247,221,160,118,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,13,18,0,0,0,0,0,0,0,0,0,0,4,0,2,7,4,18,21,20,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-12,12.9,10.21,24.72,10.75,38.7,21.25,14.638889,29.183333,0.0,15.37037,68.76236
US_GA_13075,2021-09-27,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,7,0,3537,54,1,5773,0,0,1,1,0,2,2,0,0,1,47,64,159,303,252,249,223,160,118,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,13,18,0,0,0,0,0,0,0,0,0,0,4,0,2,7,4,18,21,20,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-9,11.29,,26.63,12.64,43.34,22.044444,15.344444,30.372222,0.0,16.487654,70.687552
