location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53059,2022-03-31,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1496,12,0,4658,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-43,-11,13.85,33.54,8.746914,4.666667,14.641975,0.508,,2.592593,66.09161
US_WA_53059,2022-04-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,1498,12,1,4659,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-30,-20,14.11,24.51,8.518519,2.716049,15.345679,0.3175,,2.753086,67.716475
US_WA_53059,2022-04-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1498,12,2,4661,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-12,,19.5,38.23,10.067901,3.382716,15.82716,1.8415,,4.555556,69.210189
US_WA_53059,2022-04-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1498,12,0,4661,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-42,,11.27,38.33,9.320988,5.080247,15.333333,0.254,,3.555556,67.733509
US_WA_53059,2022-04-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,1500,12,0,4661,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-58,-33,18.46,45.05,10.234568,5.62963,13.808642,13.23975,,5.709877,73.863353
US_WA_53059,2022-04-05,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1500,12,2,4663,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-49,-37,14.97,47.41,7.203704,3.358025,13.04321,5.08,,1.691358,68.327285
US_WA_53059,2022-04-06,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,1,1500,13,0,4663,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-26,-29,,22.05,7.679012,-0.209877,18.425926,0.451556,,0.111111,59.06459
US_WA_53059,2022-04-07,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1500,13,1,4664,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-17,-28,19.3,41.11,12.709877,1.265432,24.5,0.0,,1.845679,48.263126
US_WA_53059,2022-04-08,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,1502,13,0,4664,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-45,-30,14.41,33.05,13.697531,4.469136,24.623457,1.55575,,4.382716,53.627363
US_WA_53059,2022-04-09,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1502,13,1,4665,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-43,,18.49,23.11,7.728395,4.012346,15.012346,1.42875,,1.969136,67.270806
US_WA_53059,2022-04-10,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1502,13,1,4666,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-61,,25.29,31.23,6.351852,3.598765,11.62963,2.19075,,1.493827,71.4746
US_WA_53059,2022-04-11,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1502,13,0,4666,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-75,-47,16.44,35.02,3.444444,0.685185,8.574074,19.939,,1.179012,85.320558
US_WA_53059,2022-04-12,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1502,13,0,4666,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-68,-21,17.73,20.69,5.074074,0.808642,9.679012,11.811,30.48,1.12963,76.207771
US_WA_53059,2022-04-13,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,1503,13,0,4666,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-58,-16,12.46,22.72,4.444444,1.87037,9.654321,7.9375,,1.462963,81.170244
US_WA_53059,2022-04-14,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1503,13,0,4666,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-59,-14,23.02,34.54,4.598765,0.450617,10.376543,4.54025,,0.95679,77.700024
US_WA_53059,2022-04-15,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1503,13,2,4668,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-42,-20,19.82,34.1,5.006173,0.148148,11.987654,3.556,,0.709877,74.187437
US_WA_53059,2022-04-16,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1503,13,2,4670,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-47,,,28.75,6.820988,0.358025,12.17284,0.1905,,0.401235,64.308033
US_WA_53059,2022-04-17,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1503,13,0,4670,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-41,,,16.12,7.197531,0.925926,14.481481,1.524,,1.018519,65.007876
US_WA_53059,2022-04-18,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1503,13,0,4670,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-65,-23,17.23,23.22,10.111111,2.833333,14.425926,0.0,,3.166667,62.517285
US_WA_53059,2022-04-19,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1503,13,0,4670,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-60,-20,19.72,37.16,7.339506,5.141975,11.679012,10.06475,,4.32716,81.569411
US_WA_53059,2022-04-20,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1503,13,0,4670,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-63,-17,15.4,32.27,7.666667,3.888889,11.907407,3.71475,,4.771605,82.072285
US_WA_53059,2022-04-21,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1503,13,0,4670,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-47,-14,,37.88,9.901235,4.376543,14.493827,7.77875,,5.481481,74.358164
US_WA_53059,2022-04-22,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1503,13,5,4675,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-38,-19,15.72,35.92,9.58642,4.709877,16.506173,1.397,,5.216049,74.833911
US_WA_53059,2022-04-23,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1503,13,4,4679,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,2,,20.76,30.72,10.783951,3.549383,18.654321,0.282222,,4.802469,67.19385
US_WA_53059,2022-04-24,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1503,13,0,4679,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-1,,21.84,41.26,12.574074,3.802469,21.567901,0.0,,3.654321,55.122934
US_WA_53059,2022-04-25,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,1504,13,0,4679,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-46,-20,18.37,40.41,13.382716,4.567901,21.388889,0.381,,7.08642,66.032498
US_WA_53059,2022-04-26,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1504,13,2,4681,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-53,-18,15.57,42.47,9.524691,5.641975,14.759259,2.63525,,5.080247,74.28823
US_WA_53059,2022-04-27,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,1507,13,0,4681,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-41,-17,25.01,42.16,9.234568,5.833333,14.160494,3.90525,,4.679012,73.762801
US_WA_53059,2022-04-28,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1507,13,0,4681,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-40,-16,23.17,43.53,9.666667,6.074074,14.265432,1.7145,,4.722222,71.898464
US_WA_53059,2022-04-29,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,1512,13,0,4681,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-32,-18,17.58,34.42,10.549383,5.938272,16.444444,2.54,,5.740741,72.692802
US_WA_53059,2022-04-30,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1512,13,1,4682,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-32,,21.98,40.16,11.932099,6.790123,16.5,11.3665,,8.104938,77.593566
US_WA_53059,2022-05-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1512,13,0,4682,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,9,,16.91,39.2,11.598765,7.506173,18.41358,5.221111,,7.351852,75.671829
US_WA_53059,2022-05-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,1514,13,0,4682,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-48,-22,15.64,28.45,12.45679,7.938272,18.598765,1.27,,7.117284,70.25884
US_WA_53059,2022-05-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1514,13,3,4685,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-32,-17,28.93,29.69,11.475309,8.074074,16.561728,3.019778,,6.166667,70.385176
US_WA_53059,2022-05-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,1515,13,0,4685,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-18,-13,14.59,35.32,12.358025,6.320988,22.506173,0.197556,,5.944444,65.242378
US_WA_53059,2022-05-05,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1515,13,0,4685,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-54,-17,17.54,35.08,12.907407,6.54321,22.654321,0.0,,6.722222,66.458003
US_WA_53059,2022-05-06,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1515,13,6,4691,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-45,-25,17.21,38.9,11.740741,8.17284,16.574074,11.27125,,8.734568,82.252065
US_WA_53059,2022-05-07,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1515,13,2,4693,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-43,,24.14,29.27,11.037037,8.537037,16.697531,18.923,,6.993827,76.390276
US_WA_53059,2022-05-08,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1515,13,0,4693,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-35,,12.81,20.01,8.049383,4.407407,13.660494,1.5875,,3.45679,72.917202
US_WA_53059,2022-05-09,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,8,0,1523,13,0,4693,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-39,-21,16.44,33.63,7.679012,3.351852,13.092593,2.286,,3.592593,76.070958
US_WA_53059,2022-05-10,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1523,13,1,4694,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-17,-20,12.71,27.67,9.493827,3.037037,16.376543,1.30175,,3.518519,66.920615
US_WA_53059,2022-05-11,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,6,0,1529,13,0,4694,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-17,-15,22.1,30.0,10.771605,3.648148,17.006173,0.028222,,3.04321,59.318419
US_WA_53059,2022-05-12,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,1529,13,0,4694,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-42,-14,25.85,20.96,10.783951,5.018519,16.660494,0.03175,,4.58642,65.91072
US_WA_53059,2022-05-13,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,-1,1531,12,2,4696,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-25,-21,11.75,26.44,8.524691,2.117284,14.216049,4.699,,2.814815,67.699737
US_WA_53059,2022-05-14,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4696,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-26,,17.16,31.98,12.944444,3.796296,21.32716,12.28725,,9.179012,77.94703
US_WA_53059,2022-05-15,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4696,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-17,,19.09,38.17,16.135802,9.919753,21.765432,2.25425,,11.598765,74.859169
US_WA_53059,2022-05-16,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4696,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-27,-19,13.91,21.56,15.481481,12.074074,20.703704,6.57225,,8.839506,65.263878
US_WA_53059,2022-05-17,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4696,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-17,-15,23.4,24.86,12.339506,6.444444,18.67284,0.282222,,4.425926,59.057952
US_WA_53059,2022-05-18,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4696,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-44,-16,22.85,29.28,12.722222,7.0,18.728395,0.53975,,6.395062,65.901536
US_WA_53059,2022-05-19,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4696,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-36,-15,18.8,42.48,10.5,6.901235,16.685185,3.52425,,4.697531,67.968798
US_WA_53059,2022-05-20,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,1,4697,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-4,-23,15.55,25.02,10.475309,5.253086,16.376543,2.483556,,4.253086,66.02631
US_WA_53059,2022-05-21,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,1,4698,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,56,,28.3,27.55,12.987654,4.567901,22.296296,0.0,,5.41358,60.443494
US_WA_53059,2022-05-22,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4698,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,31,,22.45,34.84,15.049383,5.598765,23.666667,0.254,,6.08642,55.362933
US_WA_53059,2022-05-23,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4698,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-16,-20,33.05,41.68,16.851852,7.419753,23.555556,0.0,,6.993827,53.05296
US_WA_53059,2022-05-24,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4698,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-15,-19,30.32,39.19,14.487654,8.833333,21.228395,0.0,,7.839506,65.088157
US_WA_53059,2022-05-25,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4698,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-11,-15,16.82,35.04,16.203704,10.401235,22.648148,0.66675,,10.919753,71.443414
US_WA_53059,2022-05-26,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,1,4699,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,0,-14,20.82,27.07,17.179012,11.512346,23.067901,0.6985,,10.950617,67.449101
US_WA_53059,2022-05-27,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,1,4700,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,10,-23,18.01,33.14,15.475309,11.975309,22.314815,2.0955,,10.864198,74.306304
US_WA_53059,2022-05-28,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4700,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,16,,19.23,34.19,12.734568,10.067901,16.654321,1.2065,,9.666667,82.097905
US_WA_53059,2022-05-29,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4700,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,27,,17.94,35.19,12.216049,10.012346,16.333333,13.843,,8.290123,77.406507
US_WA_53059,2022-05-30,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,0,4700,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-67,21.32,31.99,12.166667,8.87037,17.876543,1.721556,,6.401235,68.414097
US_WA_53059,2022-05-31,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,1,4701,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,1,-16,23.69,39.48,15.074074,8.364198,25.104938,0.423333,,8.074074,63.506715
US_WA_53059,2022-06-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,2,4703,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-9,-10,12.25,36.02,18.580247,9.32716,25.716049,0.0,,10.87037,61.377973
US_WA_53059,2022-06-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,1,4704,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-4,-11,22.61,31.8,18.604938,11.432099,26.209877,0.0,,12.41358,68.029959
US_WA_53059,2022-06-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,1,4705,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-29,-15,17.85,26.42,17.641975,12.308642,26.141975,1.27,,11.796296,68.873604
US_WA_53059,2022-06-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,,,,,1,4706,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-10,,20.83,34.48,15.055556,12.734568,19.432099,1.80975,,11.845679,81.548529
