location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53003,2022-04-13,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,5,9340,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,8,-12,2,7.3,14.14,10.95,9.58,12.32,13.69,21.45,6.84,52.02,,0.244444,-4.238889,5.705556,1.143,30.48,-4.166667,73.326823
US_WA_53003,2022-04-14,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,11,9351,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,5,-13,4,7.89,6.97,14.4,,13.47,14.4,24.15,,40.4,,0.316667,-4.494444,5.8,1.721556,,-2.32716,82.864716
US_WA_53003,2022-04-15,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,4,9355,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,5,-12,3,9.18,14.98,8.7,10.63,,10.63,24.17,8.22,36.25,7.25,-0.005556,-4.7,5.933333,2.652889,,-4.216049,73.018593
US_WA_53003,2022-04-16,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,5,9360,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-13,,,11.45,,14.72,14.17,10.36,22.35,,50.69,,0.8,-3.755556,6.644444,1.3208,,-3.08642,75.286278
US_WA_53003,2022-04-17,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,0,9360,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-20,-19,,,11.65,,9.98,12.76,,11.65,,42.71,,2.355556,-3.183333,10.166667,3.8608,,-3.839506,63.756691
US_WA_53003,2022-04-18,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,0,9360,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-9,2,,15.55,10.84,9.9,10.84,11.78,22.62,7.07,48.55,7.07,6.727778,-1.211111,14.505556,0.0,,-1.685185,55.127212
US_WA_53003,2022-04-19,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4526,65,15,9375,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-4,-12,2,8.2,17.77,,10.48,12.3,11.39,22.32,11.39,43.28,11.39,7.016667,0.666667,14.361111,3.668889,,-0.592593,58.840197
US_WA_53003,2022-04-20,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,4528,65,0,9375,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,9,-9,1,,16.39,8.4,11.34,12.18,11.34,19.33,7.98,38.23,10.08,5.644444,-0.427778,13.383333,2.003778,,0.123457,68.062826
US_WA_53003,2022-04-21,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4528,65,2,9377,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-13,1,,12.42,10.03,,29.62,11.47,28.67,,39.66,,7.388889,0.65,13.344444,1.2192,,2.08642,69.543841
US_WA_53003,2022-04-22,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,6,0,4534,65,6,9383,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,0,-16,2,8.3,10.9,7.78,11.42,9.34,14.53,23.87,8.82,39.44,8.3,5.761111,-0.944444,13.7,1.27,,0.506173,68.921005
US_WA_53003,2022-04-23,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4534,65,3,9386,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-13,,,15.63,,11.58,16.79,,16.21,,40.53,,7.444444,-0.666667,14.311111,0.381,,0.845679,62.778228
US_WA_53003,2022-04-24,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4534,65,0,9386,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,14,-4,,10.25,15.37,8.54,11.96,13.66,,18.79,,42.7,8.54,8.183333,0.072222,18.488889,0.0,,-0.388889,54.93614
US_WA_53003,2022-04-25,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4534,65,0,9386,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-8,1,,16.25,9.29,11.14,14.86,18.57,26.0,8.82,53.86,,11.05,2.077778,19.594444,0.0,,0.580247,48.667441
US_WA_53003,2022-04-26,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4534,65,8,9394,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-12,3,,18.08,7.88,13.91,13.45,17.62,35.7,9.27,50.54,,8.361111,3.972222,17.322222,4.6228,,3.925926,74.844536
US_WA_53003,2022-04-27,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,1,4535,66,2,9396,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-9,1,7.44,13.03,8.37,11.16,10.7,13.49,32.1,,47.91,8.84,5.883333,1.727778,12.0,2.9464,,0.506173,69.255759
US_WA_53003,2022-04-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4535,66,5,9401,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-13,1,,17.46,9.91,10.85,10.85,14.15,31.14,8.02,40.58,8.02,5.477778,0.15,11.905556,0.0,,0.425926,69.782273
US_WA_53003,2022-04-29,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,4536,66,4,9405,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,-13,2,7.07,11.78,,10.37,13.19,8.95,29.68,,37.69,,7.016667,1.161111,13.1,1.100667,,1.549383,69.090597
US_WA_53003,2022-04-30,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4536,66,4,9409,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-4,-8,,,14.88,14.3,10.3,10.3,,25.17,,43.48,9.73,7.633333,2.372222,13.327778,0.762,,2.450617,70.096954
US_WA_53003,2022-05-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4536,66,0,9409,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-6,,10.75,13.98,,10.21,9.14,,16.67,,41.4,9.14,7.938889,4.316667,13.433333,10.0584,,5.37037,84.138291
US_WA_53003,2022-05-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,4537,66,0,9409,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-2,-7,1,,17.58,7.6,,18.06,10.93,23.28,,49.42,,7.727778,3.055556,14.572222,0.5334,,3.555556,75.356887
US_WA_53003,2022-05-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4537,66,3,9412,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,9,-9,0,,13.88,13.88,11.01,12.93,12.93,24.89,,46.44,,7.672222,3.733333,14.5,4.0132,,3.246914,74.98412
US_WA_53003,2022-05-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,4539,66,0,9412,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,6,-9,0,8.39,16.79,8.39,8.89,14.32,10.86,22.22,11.85,42.47,9.88,11.138889,2.972222,22.388889,0.0762,,4.074074,62.85126
US_WA_53003,2022-05-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4539,66,0,9412,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,13,-12,1,8.33,14.34,,10.18,11.57,8.79,28.69,,43.95,7.87,14.055556,6.033333,22.3,0.0,,6.475309,60.256614
US_WA_53003,2022-05-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4539,66,11,9423,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-11,3,,14.42,13.03,9.77,11.63,7.44,25.59,,48.38,6.98,10.987654,7.407407,17.382716,7.366,,6.868056,75.976387
US_WA_53003,2022-05-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4539,66,1,9424,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,6,-8,,,20.24,8.21,12.58,,9.85,26.26,,47.04,8.75,8.4,5.544444,13.561111,11.3538,,4.012346,74.723879
US_WA_53003,2022-05-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4539,66,0,9424,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,17,1,,,12.0,,,10.86,12.0,18.29,,37.16,9.72,5.388889,1.494444,11.394444,2.229556,,-1.0,64.135218
US_WA_53003,2022-05-09,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,0,4542,66,0,9424,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-7,0,,8.73,8.27,7.81,12.41,11.49,23.9,,45.05,,4.833333,0.65,10.661111,0.889,,-0.783951,67.18929
US_WA_53003,2022-05-10,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4542,66,8,9432,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-11,0,,13.21,9.78,,12.72,,34.73,,47.45,,5.972222,-0.472222,12.744444,0.254,,-1.364198,60.29175
US_WA_53003,2022-05-11,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,0,4545,66,0,9432,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,10,-9,0,9.24,12.64,7.78,11.18,11.67,10.7,17.99,,49.59,7.78,7.055556,-0.833333,15.2,0.2032,,-0.839506,57.515377
US_WA_53003,2022-05-12,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,4545,66,2,9434,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-12,0,,15.85,11.19,9.79,9.33,10.72,27.98,,41.97,,8.377778,0.127778,16.066667,0.3556,,0.308642,56.296456
US_WA_53003,2022-05-13,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,9,0,4554,66,2,9436,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-10,2,,12.75,,10.86,9.45,7.56,23.14,,58.57,,6.95,0.877778,15.383333,6.5278,,0.574074,63.786988
US_WA_53003,2022-05-14,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,3,9439,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,0,-8,,9.38,13.25,12.14,10.49,9.93,9.93,19.32,12.69,44.15,10.49,9.133333,2.244444,15.622222,2.032,,4.641975,72.672553
US_WA_53003,2022-05-15,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,0,9439,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-5,,,10.08,7.96,7.96,14.33,,22.29,10.61,45.11,,13.1,5.166667,23.205556,5.6896,,8.469136,72.502703
US_WA_53003,2022-05-16,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,0,9439,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,0,-10,0,,20.2,6.88,14.23,9.64,13.31,22.03,9.64,50.49,,13.888889,7.811111,22.494444,2.3114,,9.660494,75.951523
US_WA_53003,2022-05-17,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,12,9451,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-2,-12,1,7.53,16.48,,12.71,13.65,,25.89,,48.96,,11.233333,4.711111,18.333333,0.4064,,3.895062,60.742081
US_WA_53003,2022-05-18,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,2,9453,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,5,-12,2,6.82,11.81,,10.0,17.27,13.18,22.72,,53.62,,10.783333,4.444444,17.783333,0.3556,,4.419753,64.925891
US_WA_53003,2022-05-19,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,3,9456,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,6,-13,2,9.18,11.94,6.88,9.64,10.1,11.02,18.82,,41.77,,7.916667,3.372222,15.205556,1.439333,,0.648148,61.53569
US_WA_53003,2022-05-20,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,5,9461,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,-11,1,9.99,18.08,8.56,13.32,11.89,9.99,20.93,9.04,33.3,7.61,7.95,1.927778,15.305556,0.6096,,-0.049383,56.869691
US_WA_53003,2022-05-21,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,2,9463,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-4,-10,,,18.93,,,11.83,,27.2,9.46,37.85,,9.061111,1.761111,15.905556,0.4572,,2.154321,61.582249
US_WA_53003,2022-05-22,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,0,9463,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,13,-5,,,12.37,9.0,9.56,9.0,,35.42,,44.98,,8.883333,1.222222,17.811111,0.5842,,2.790123,65.313032
US_WA_53003,2022-05-23,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,0,9463,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,0,-8,1,10.73,21.93,7.47,16.8,13.53,11.66,30.33,,48.06,,11.511111,1.677778,19.283333,0.4318,,2.864198,55.108207
US_WA_53003,2022-05-24,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,15,9478,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-10,1,7.5,16.4,,8.9,10.78,13.12,29.05,7.03,43.1,9.37,12.277778,3.727778,19.7,1.354667,,4.481481,57.892927
US_WA_53003,2022-05-25,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,0,9478,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,8,-12,1,9.13,12.97,8.65,12.01,10.57,10.57,22.1,,34.59,,15.722222,6.183333,22.911111,0.0,,6.753086,54.66271
US_WA_53003,2022-05-26,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,4,9482,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,6,-12,0,9.59,14.39,,19.67,14.39,8.15,29.26,11.99,41.25,9.11,16.388889,8.3,24.322222,0.0254,,8.716049,60.249541
US_WA_53003,2022-05-27,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,3,9485,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-2,-18,3,8.34,13.74,,9.82,12.27,8.84,31.41,,46.14,7.85,15.466667,9.083333,24.172222,3.2258,,10.12963,70.99065
US_WA_53003,2022-05-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,0,9485,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-12,-17,,10.8,11.4,13.8,13.8,,12.0,25.8,,50.4,,10.716667,7.327778,17.988889,4.8006,,6.648148,76.767739
US_WA_53003,2022-05-29,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,0,9485,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-8,,,12.73,,9.26,10.99,9.83,21.4,10.99,55.53,,10.033333,7.194444,16.055556,8.7376,,6.969136,82.2527
US_WA_53003,2022-05-30,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,0,9485,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-22,-66,10,10.31,12.49,12.49,9.23,12.49,8.69,25.52,9.77,45.6,10.86,7.722222,5.555556,12.416667,6.5786,,4.271605,80.31291
US_WA_53003,2022-05-31,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,3,9488,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,8,-11,0,7.97,10.79,7.51,10.32,12.67,9.38,36.12,9.38,52.07,7.04,10.622222,4.905556,20.133333,1.778,,6.135802,74.610839
US_WA_53003,2022-06-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,2,9490,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,13,-10,0,8.07,19.94,9.97,11.87,11.39,7.59,29.43,12.34,40.35,11.39,15.0,5.266667,23.138889,0.4572,,8.012346,63.052232
US_WA_53003,2022-06-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,2,9492,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,10,-13,0,,9.43,9.43,11.78,15.55,15.08,19.8,,34.41,8.96,17.655556,8.083333,26.522222,0.536222,,9.462963,58.719494
US_WA_53003,2022-06-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,0,9492,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-13,2,11.81,17.96,10.4,7.56,13.7,13.7,22.68,,29.77,,16.161111,10.672222,25.916667,4.0132,,11.648148,75.768001
US_WA_53003,2022-06-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,5,9497,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-13,,,8.1,10.26,,,8.64,20.52,8.1,38.35,,12.816667,9.794444,20.083333,7.8994,,10.537037,85.846308
US_WA_53003,2022-06-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,0,9497,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,12,-8,,13.34,11.67,,,12.78,,27.79,12.23,45.58,,14.883333,9.116667,21.416667,6.096,,11.055556,76.696372
US_WA_53003,2022-06-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,0,9497,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,6,-8,1,8.62,10.44,9.53,,12.7,,29.04,9.98,39.47,9.98,13.422222,9.3,20.388889,7.9248,,8.41358,72.32212
US_WA_53003,2022-06-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,6,9503,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,7,-12,0,9.24,16.54,10.22,11.19,13.13,9.73,18.97,,41.35,7.78,13.722222,5.472222,23.594444,0.8128,,7.0,63.628631
US_WA_53003,2022-06-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,,,,,1,9504,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,13,-14,0,13.12,15.14,12.62,,17.67,11.11,29.79,,48.97,11.11,17.861111,12.922222,23.344444,0.0,,9.154321,56.763929
