location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13303,2021-08-19,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,18,0,2484,91,67,1738,2,1,3,3,1,1,0,1,0,0,46,46,148,309,291,292,268,241,127,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,1,0,0,0,3,8,11,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-10,16.35,20.81,8.42,27.25,10.9,40.62,13.38,28.135802,22.95679,34.648148,0.042333,23.5,76.242169
US_GA_13303,2021-08-20,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,22,0,2506,91,2,1740,0,0,2,1,0,1,3,2,0,0,46,46,150,310,291,293,271,243,127,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,2,-11,-13,13.97,20.72,,31.32,9.64,39.99,,26.382716,22.833333,33.277778,3.664857,22.537037,79.711246
US_GA_13303,2021-08-21,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2506,91,33,1773,0,0,0,0,0,0,0,0,0,0,46,46,150,310,291,293,271,243,127,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-10,18.34,21.05,,25.81,,45.5,,26.783951,22.981481,31.95679,2.866571,23.271605,81.228234
US_GA_13303,2021-08-22,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2506,91,1,1774,0,0,0,0,0,0,0,0,0,0,46,46,150,310,291,293,271,243,127,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-10,17.41,21.43,,23.44,15.41,47.56,,26.567901,23.41358,32.358025,3.81,23.475309,83.236431
US_GA_13303,2021-08-23,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,27,0,2533,91,0,1774,1,0,1,4,0,3,4,1,1,0,47,46,151,314,291,296,275,244,128,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-12,18.33,20.36,11.71,31.56,8.14,30.03,,26.395062,22.623457,33.123457,5.715,22.882716,81.12224
US_GA_13303,2021-08-24,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,137,0,2670,91,0,1774,4,0,2,2,1,2,2,2,0,0,51,46,153,316,292,298,277,246,128,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-4,-8,12.27,17.18,10.31,25.53,,43.2,,27.648148,22.469136,34.716049,0.689429,22.87037,75.360435
US_GA_13303,2021-08-25,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,37,0,2707,91,41,1815,2,9,15,1,1,0,5,0,1,0,53,55,168,317,293,298,282,246,129,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,1,0,0,0,0,0,0,0,3,8,12,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-6,-12,13.23,17.01,10.4,28.36,10.87,34.5,8.98,26.660494,22.62963,33.049383,1.9304,23.08642,80.858186
US_GA_13303,2021-08-26,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,28,0,2735,91,0,1815,1,2,2,7,0,1,0,1,0,0,54,57,170,324,293,299,282,247,129,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-13,17.36,18.81,11.09,28.94,,31.84,,26.537037,21.623457,33.259259,0.0,22.141975,76.963445
US_GA_13303,2021-08-27,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,28,1,2763,92,0,1815,0,1,6,2,2,1,1,0,0,0,54,58,176,326,295,300,283,247,129,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-1,-5,-14,9.2,12.58,9.2,28.07,,31.94,7.74,26.888889,22.911111,32.827778,0.127,23.033333,79.703406
US_GA_13303,2021-08-28,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2763,92,0,1815,0,0,0,0,0,0,0,0,0,0,54,58,176,326,295,300,283,247,129,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-20,13.41,23.46,10.73,28.16,,43.58,,26.644444,23.083333,32.222222,1.4732,23.55,83.321992
US_GA_13303,2021-08-29,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2763,92,53,1868,0,0,0,0,0,0,0,0,0,0,54,58,176,326,295,300,283,247,129,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-17,11.21,20.45,9.89,28.36,,45.51,,26.822222,22.55,32.972222,0.34925,22.577778,77.851419
US_GA_13303,2021-08-30,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,51,0,2814,92,0,1868,2,1,13,4,9,7,1,4,1,0,56,59,189,330,304,307,284,251,130,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-11,16.11,17.57,,24.89,10.25,27.82,8.79,26.740741,22.425926,33.037037,0.056444,22.419753,77.450103
US_GA_13303,2021-08-31,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,-69,0,2745,92,0,1868,2,0,15,0,2,3,0,0,0,0,58,59,204,330,306,310,284,251,130,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,14,16,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-6,-9,21.18,14.44,7.22,26.95,9.63,38.99,9.14,25.290123,22.345679,31.574074,1.778,22.407407,84.406245
US_GA_13303,2021-09-01,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,28,4,2773,96,92,1960,2,0,4,3,5,0,0,0,2,0,60,59,208,333,311,310,284,251,132,81,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,5,6,15,11,29,0,0,0,0,0,0,1,0,0,0,0,0,3,8,12,14,17,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,0,-12,22.62,13.96,,32.73,10.11,32.24,,26.5,22.888889,32.0,5.588,21.327778,73.68327
US_GA_13303,2021-09-02,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,14,1,2787,97,0,1960,0,1,2,1,2,0,1,0,1,0,60,60,210,334,313,310,285,251,133,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,14,17,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-11,14.36,9.9,,24.26,,35.16,,25.683333,20.883333,31.194444,0.0,19.95,70.912013
US_GA_13303,2021-09-03,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,39,1,2826,98,60,2020,2,2,7,1,3,5,2,3,0,0,62,62,217,335,316,315,287,254,133,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,14,17,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,6,6,-17,12.67,14.19,,27.36,8.61,35.98,12.67,23.711111,17.65,30.194444,0.0,16.144444,63.242752
US_GA_13303,2021-09-04,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2826,98,0,2020,0,0,0,0,0,0,0,0,0,0,62,62,217,335,316,315,287,254,133,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,14,17,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-18,11.12,11.12,15.29,20.15,,35.44,,21.376543,13.753086,29.820988,0.0,13.820988,62.640159
US_GA_13303,2021-09-05,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2826,98,0,2020,0,0,0,0,0,0,0,0,0,0,62,62,217,335,316,315,287,254,133,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,14,17,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-21,17.94,13.11,,26.22,16.56,44.84,14.49,22.296296,15.030864,30.845679,0.0,16.302469,69.202517
US_GA_13303,2021-09-06,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2826,98,0,2020,0,0,0,0,0,0,0,0,0,0,62,62,217,335,316,315,287,254,133,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,14,17,32,23,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-66,,15.92,,20.57,11.94,43.13,,24.45679,17.154321,32.487654,1.17475,18.876543,71.482281
US_GA_13303,2021-09-07,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,89,0,2915,98,0,2020,5,3,33,11,8,4,6,1,3,1,67,65,250,346,324,319,293,255,136,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,15,11,29,0,0,0,0,0,0,0,0,2,0,0,0,3,8,12,14,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-3,-12,14.08,15.54,10.2,27.68,11.17,40.79,,26.148148,20.45679,33.290123,0.169333,21.67284,76.840734
US_GA_13303,2021-09-08,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,20,1,2935,99,104,2124,1,0,1,2,1,2,0,0,0,1,68,65,251,348,325,321,293,255,136,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,1,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-6,-8,14.65,16.12,10.26,30.77,7.33,44.94,13.19,25.0,21.969136,30.814815,4.1656,22.08642,84.150999
US_GA_13303,2021-09-09,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,10,0,2945,99,0,2124,0,0,0,0,1,0,2,0,0,0,68,65,251,348,326,321,295,255,136,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-9,11.4,9.98,11.4,29.46,8.08,35.17,,24.895062,21.54321,30.882716,11.387667,20.82716,78.197618
US_GA_13303,2021-09-10,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,11,0,2956,99,0,2124,0,1,1,0,1,0,0,2,0,1,68,66,252,348,327,321,295,257,136,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,1,-4,-8,9.9,11.38,,26.72,9.9,31.67,,22.567901,16.141975,30.314815,0.564444,15.395062,64.287946
US_GA_13303,2021-09-11,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2956,99,0,2124,0,0,0,0,0,0,0,0,0,0,68,66,252,348,327,321,295,257,136,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-6,13.44,14.15,13.44,30.42,18.39,43.15,,22.518519,15.783951,30.148148,0.0,15.185185,63.730216
US_GA_13303,2021-09-12,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2956,99,0,2124,0,0,0,0,0,0,0,0,0,0,68,66,252,348,327,321,295,257,136,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-12,11.9,,10.58,21.16,,40.33,,22.549383,15.864198,30.425926,0.0,16.401235,68.80037
US_GA_13303,2021-09-13,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,39,0,2995,99,0,2124,2,1,11,4,6,7,4,1,0,1,70,67,263,352,333,328,299,258,136,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-7,17.72,9.85,9.35,26.09,10.34,43.32,8.86,22.901235,15.679012,31.512346,0.0,16.864198,69.181207
US_GA_13303,2021-09-14,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,13,1,3008,100,0,2124,1,0,0,2,1,2,3,1,0,0,71,67,263,354,334,330,302,259,136,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-7,-8,14.2,14.2,8.81,29.87,12.73,28.89,,24.733333,17.861111,31.883333,0.0,18.027778,66.725328
US_GA_13303,2021-09-15,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,14,0,3022,100,119,2243,1,0,1,1,1,2,1,2,0,0,72,67,264,355,335,332,303,261,136,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-12,-11,15.06,15.53,16.0,18.83,8.94,42.84,,22.927778,18.727778,30.544444,13.462,20.011111,83.922821
US_GA_13303,2021-09-16,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,6,1,3028,101,0,2243,0,1,0,0,1,0,1,1,0,0,72,68,264,355,336,332,304,262,136,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-10,10.3,8.89,,25.28,,29.5,9.83,22.516667,20.466667,27.022222,46.736,21.524691,93.815835
US_GA_13303,2021-09-17,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,10,0,3038,101,121,2364,0,0,1,1,1,0,0,0,0,0,72,68,265,356,337,332,304,262,136,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-2,-15,-10,9.48,13.74,9.48,20.85,,33.65,,24.494444,21.694444,28.916667,12.812889,21.511111,83.577676
US_GA_13303,2021-09-18,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,3038,101,78,2442,0,0,0,0,0,0,0,0,0,0,72,68,265,356,337,332,304,262,136,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-5,14.85,10.13,,23.63,16.2,40.5,12.83,25.261111,21.427778,30.283333,0.0,22.066667,82.744101
US_GA_13303,2021-09-19,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,3038,101,0,2442,0,0,0,0,0,0,0,0,0,0,72,68,265,356,337,332,304,262,136,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,15,17,32,25,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-21,,11.77,10.46,29.42,,29.42,,25.154321,21.981481,30.12963,0.8636,22.234568,84.07781
US_GA_13303,2021-09-20,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,44,0,3082,101,0,2442,7,5,8,5,5,3,1,4,1,0,79,73,273,361,342,335,305,266,137,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,1,0,1,1,0,0,0,3,8,12,16,17,33,26,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-10,15.11,11.45,11.45,37.55,9.16,41.22,,23.722222,22.376543,27.709877,5.9944,22.320988,91.989248
US_GA_13303,2021-09-21,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,11,1,3093,102,0,2442,0,1,1,2,0,1,0,0,0,0,79,74,274,363,342,336,305,266,137,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,15,11,29,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,16,17,33,26,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-8,-9,10.27,9.34,8.87,29.42,,41.09,7.47,25.024691,22.679012,30.641975,19.05,22.617284,86.713236
